timestamp,link,query,link_order,label
2019-12-01 00:00:00,https://www.washingtonexaminer.com/news/gop-investigators-seek-nellie-ohrs-research-for-fusion-gps-on-trump-family,nellie ohr,12,Not Applicable
2019-12-01 00:00:00,https://www.washingtonexaminer.com/news/fusion-gps-contractor-nellie-ohr-wife-of-doj-official-bruce-ohr-to-testify-to-congress-this-week,nellie ohr,13,Not Applicable
2019-12-01 00:00:00,https://www.newyorker.com/news/daily-comment/peter-and-lisa-and-andrew-and-jill-and-bruce-and-nellie-or-trumps-trouble-with-couples,nellie ohr,14,Not Applicable
2019-12-01 00:00:00,https://twitter.com/realDonaldTrump/status/1091173536163602432,nellie ohr,15,Not Applicable
2019-12-01 00:00:00,https://www.judicialwatch.org/judicial-watch-nellie-ohr-deleted-emails-exchanged-with-doj-husband-bruce-ohr/,nellie ohr,16,Not Applicable
2019-12-01 00:00:00,https://abcnews.go.com/Politics/doj-bosses-bruce-ohr-offered-russia-probe-sources/story?id=57367588,nellie ohr,17,Not Applicable
2019-12-01 00:00:00,https://www.politifact.com/factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/,nellie ohr,18,Counter-Misinformation
2019-12-01 00:00:00,https://www.politico.com/story/2019/08/08/fbi-releases-bruce-ohr-interview-reports-1454402,nellie ohr,19,Counter-Misinformation
2019-12-01 00:00:00,https://www.rollcall.com/2019/03/08/top-republican-releases-bruce-ohrs-transcript-on-dossier-russia-investigation/,nellie ohr,20,Counter-Misinformation
2019-12-01 00:00:00,https://www.rollcall.com/2018/08/28/issa-republicans-got-solid-information-about-steele-dossier-from-ohr/,nellie ohr,21,Not Applicable
2019-12-01 00:00:00,https://oversight.house.gov/wp-content/uploads/2019/03/2019-03-01-JDJ-MM-to-Barr-re-Special-Counsels-Investigation.pdf,nellie ohr,22,Not Applicable
2019-12-01 00:00:00,https://www.jstor.org/stable/3788619,nellie ohr,23,Not Applicable
2019-12-01 00:00:00,https://www.newsweek.com/who-molly-ohr-trump-bruce-ohr-nelle-tweet-1249308,nellie ohr,24,Not Applicable
2019-12-01 00:00:00,https://dailycaller.com/2018/09/16/nellie-ohr-congress/,nellie ohr,25,Not Applicable
2019-12-01 00:00:00,https://www.gettyimages.com/photos/bruce-ohr,nellie ohr,26,Not Applicable
2019-12-01 00:00:00,https://networks.h-net.org/node/10000/reviews/10110/ohr-thurston-life-and-terror-stalins-russia-1934-1941,nellie ohr,27,Not Applicable
2019-12-01 00:00:00,https://www.nbcnews.com/politics/congress/republican-congressman-releases-full-transcript-bruce-ohr-hearing-n980991,nellie ohr,28,Not Applicable
2019-12-01 00:00:00,https://www.washingtontimes.com/news/2019/mar/30/nellie-oh-steele-dossier-hillary-clinton/,nellie ohr,29,Counter-Misinformation
2019-12-01 00:00:00,https://www.theepochtimes.com/opinion/questions-for-nellie-ohr-2692100,nellie ohr,30,Not Applicable
2019-12-01 00:00:00,https://www.facebook.com/LouDobbsTonight/photos/a.10150695633252951/10155921433257951/?type=3,nellie ohr,31,Not Applicable
2019-12-01 00:00:00,https://apnews.com/article/donald-trump-russia-elections-campaigns-barack-obama-7cac140ecaa7698342fc5509bf4e8507,nellie ohr,32,Misinformation
2019-12-01 00:00:00,https://www.knoxnews.com/story/news/2018/09/18/trump-target-bruce-ohr-remembered-oak-ridge-part-good-family/1201765002/,nellie ohr,33,Counter-Misinformation
2019-12-01 00:00:00,https://www.cbsnews.com/news/who-is-bruce-ohr-as-trump-threatens-his-security-clearance/,nellie ohr,34,Counter-Misinformation
2019-12-01 00:00:00,https://tennesseestar.com/uncategorized/mark-meadows-refers-nellie-ohr-to-doj-for-investigation/admin/2019/05/03/,nellie ohr,35,Not Applicable
2019-12-01 00:00:00,https://www.dailymail.co.uk/news/article-5346375/Memo-reveals-Fusion-GPS-employed-wife-DOJ-official.html,nellie ohr,36,Misinformation
2019-12-01 00:00:00,https://politicallyshort.com/2018/08/12/bruce-and-nellie-ohr/,nellie ohr,37,Counter-Misinformation
2019-12-01 00:00:00,https://www.wired.com/story/devin-nunes-and-the-dark-power-of-keyword-signaling/,nellie ohr,38,Counter-Misinformation
2019-12-01 00:00:00,https://www.congress.gov/116/meeting/house/110331/documents/HMKP-116-JU00-20191211-SD1332.pdf,nellie ohr,39,Misinformation
2019-12-01 00:00:00,https://www.linkedin.com/in/meidanowski,nellie ohr,40,Not Applicable
2019-12-01 00:00:00,https://nypost.com/2018/08/31/doj-lawyer-says-he-was-told-that-russia-had-trump-over-a-barrel/,nellie ohr,41,Counter-Misinformation
2019-12-01 00:00:00,https://www.grassley.senate.gov/news/news-releases/grassley-johnson-renew-inquiry-doj-actions-reported-election-meddling,nellie ohr,42,Counter-Misinformation
2019-12-01 00:00:00,https://www.statesman.com/story/news/2017/12/17/the-conspiracy-theorists-came-for-my-pizza-in-2016-now-theyre-after-my-hobby/10418652007/,nellie ohr,43,Counter-Misinformation
2019-12-01 00:00:00,https://www.politico.eu/article/donald-trump-jeff-sessions-fumes-at-the-fbi-justice-department-and-sessions-in-series-of-tweets/,nellie ohr,44,Counter-Misinformation
2019-12-01 00:00:00,https://socialhistoryportal.org/news/articles/109758,nellie ohr,45,Not Applicable
2019-12-01 00:00:00,https://www.amazon.com/Steele-Dossier-What-Mainstream-Media/dp/1726085066,nellie ohr,46,Not Applicable
2019-12-01 00:00:00,https://www.skyhorsepublishing.com/9781510740105/the-plot-to-destroy-trump,nellie ohr,47,Misinformation
2019-12-01 00:00:00,https://biloxihistoricalsociety.org/ohr-family-ohr-okeefe-museum-art-ooma,nellie ohr,48,Not Applicable
2019-12-01 00:00:00,https://www.thenation.com/article/archive/russiagate-or-intelgate/,nellie ohr,49,Counter-Misinformation
2019-12-01 00:00:00,https://abc6onyourside.com/amp/bruce-ohr-faces-questions-from-gop-lawmakers-on-capitol-hill,nellie ohr,50,Counter-Misinformation
2020-01-01 00:00:00,https://thehill.com/opinion/white-house/441580-nellie-ohrs-hi-honey-emails-to-doj-about-russia-collusion-should-alarm-us/,nellie ohr,1,Misinformation
2020-01-01 00:00:00,https://www.cnn.com/2018/10/19/politics/nellie-ohr-fusion-gps-congress-gps/index.html,nellie ohr,2,Not Applicable
2020-01-01 00:00:00,https://www.washingtonpost.com/powerpost/nellie-ohr-who-worked-for-the-firm-behind-trump-russia-dossier-to-meet-with-house-committees/2018/09/17/b770dfa2-ba97-11e8-a8aa-860695e7f3fc_story.html,nellie ohr,3,Not Applicable
2020-01-01 00:00:00,https://www.foxnews.com/politics/fusion-gps-admits-doj-officials-wife-nellie-ohr-hired-to-probe-trump,nellie ohr,4,Misinformation
2020-01-01 00:00:00,https://www.justice.gov/media/1188001/dl?inline=,nellie ohr,5,Not Applicable
2020-01-01 00:00:00,https://www.vox.com/2018/8/21/17704326/bruce-ohr-nellie-ohr-trump-mueller-russia-fusion-gps,nellie ohr,6,Counter-Misinformation
2020-01-01 00:00:00,https://www.ajc.com/blog/jamie-dupree/nellie-ohr-ham-radio-not-used-for-russia-contacts/BtpT616TGuaoEpMKDO9c6K/,nellie ohr,7,Counter-Misinformation
2020-01-01 00:00:00,https://wireless2.fcc.gov/UlsApp/LicArchive/license.jsp?archive=Y&licKey=12382876,nellie ohr,8,Not Applicable
2020-01-01 00:00:00,https://960thepatriot.com/content/all/nellie-ohr-refuses-to-appear-for-congressional-deposition,nellie ohr,9,Misinformation
2020-01-01 00:00:00,https://www.justice.gov/oip/foia-library/general_topics/fusion_gps_additional/download,nellie ohr,10,Not Applicable
2020-01-01 00:00:00,https://www.nytimes.com/2018/08/12/us/politics/trump-tweets-lisa-page-nellie-ohr.html,nellie ohr,11,Not Applicable
2020-01-01 00:00:00,https://www.washingtonexaminer.com/news/gop-investigators-seek-nellie-ohrs-research-for-fusion-gps-on-trump-family,nellie ohr,12,Not Applicable
2020-01-01 00:00:00,https://www.washingtonexaminer.com/news/fusion-gps-contractor-nellie-ohr-wife-of-doj-official-bruce-ohr-to-testify-to-congress-this-week,nellie ohr,13,Not Applicable
2020-01-01 00:00:00,https://www.newyorker.com/news/daily-comment/peter-and-lisa-and-andrew-and-jill-and-bruce-and-nellie-or-trumps-trouble-with-couples,nellie ohr,14,Not Applicable
2020-01-01 00:00:00,https://twitter.com/realDonaldTrump/status/1091173536163602432,nellie ohr,15,Not Applicable
2020-01-01 00:00:00,https://www.judicialwatch.org/judicial-watch-nellie-ohr-deleted-emails-exchanged-with-doj-husband-bruce-ohr/,nellie ohr,16,Not Applicable
2020-01-01 00:00:00,https://abcnews.go.com/Politics/doj-bosses-bruce-ohr-offered-russia-probe-sources/story?id=57367588,nellie ohr,17,Not Applicable
2020-01-01 00:00:00,https://www.politifact.com/factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/,nellie ohr,18,Counter-Misinformation
2020-01-01 00:00:00,https://www.politico.com/story/2019/08/08/fbi-releases-bruce-ohr-interview-reports-1454402,nellie ohr,19,Counter-Misinformation
2020-01-01 00:00:00,https://www.rollcall.com/2019/03/08/top-republican-releases-bruce-ohrs-transcript-on-dossier-russia-investigation/,nellie ohr,20,Counter-Misinformation
2020-01-01 00:00:00,https://www.rollcall.com/2018/08/28/issa-republicans-got-solid-information-about-steele-dossier-from-ohr/,nellie ohr,21,Not Applicable
2020-01-01 00:00:00,https://oversight.house.gov/wp-content/uploads/2019/03/2019-03-01-JDJ-MM-to-Barr-re-Special-Counsels-Investigation.pdf,nellie ohr,22,Not Applicable
2020-01-01 00:00:00,https://www.jstor.org/stable/3788619,nellie ohr,23,Not Applicable
2020-01-01 00:00:00,https://www.newsweek.com/who-molly-ohr-trump-bruce-ohr-nelle-tweet-1249308,nellie ohr,24,Not Applicable
2020-01-01 00:00:00,https://dailycaller.com/2018/09/16/nellie-ohr-congress/,nellie ohr,25,Not Applicable
2020-01-01 00:00:00,https://www.congress.gov/116/meeting/house/110281/documents/HHRG-116-JU00-20191204-SD1284.pdf,nellie ohr,26,Misinformation
2020-01-01 00:00:00,https://www.gettyimages.com/photos/bruce-ohr,nellie ohr,27,Not Applicable
2020-01-01 00:00:00,https://networks.h-net.org/node/10000/reviews/10110/ohr-thurston-life-and-terror-stalins-russia-1934-1941,nellie ohr,28,Not Applicable
2020-01-01 00:00:00,https://www.nbcnews.com/politics/congress/republican-congressman-releases-full-transcript-bruce-ohr-hearing-n980991,nellie ohr,29,Not Applicable
2020-01-01 00:00:00,https://www.washingtontimes.com/news/2019/mar/30/nellie-oh-steele-dossier-hillary-clinton/,nellie ohr,30,Counter-Misinformation
2020-01-01 00:00:00,https://www.theepochtimes.com/opinion/questions-for-nellie-ohr-2692100,nellie ohr,31,Not Applicable
2020-01-01 00:00:00,https://www.facebook.com/LouDobbsTonight/photos/a.10150695633252951/10155921433257951/?type=3,nellie ohr,32,Not Applicable
2020-01-01 00:00:00,https://apnews.com/article/donald-trump-russia-elections-campaigns-barack-obama-7cac140ecaa7698342fc5509bf4e8507,nellie ohr,33,Misinformation
2020-01-01 00:00:00,https://www.knoxnews.com/story/news/2018/09/18/trump-target-bruce-ohr-remembered-oak-ridge-part-good-family/1201765002/,nellie ohr,34,Counter-Misinformation
2020-01-01 00:00:00,https://www.cbsnews.com/news/who-is-bruce-ohr-as-trump-threatens-his-security-clearance/,nellie ohr,35,Counter-Misinformation
2020-01-01 00:00:00,https://tennesseestar.com/uncategorized/mark-meadows-refers-nellie-ohr-to-doj-for-investigation/admin/2019/05/03/,nellie ohr,36,Not Applicable
2020-01-01 00:00:00,https://www.dailymail.co.uk/news/article-5346375/Memo-reveals-Fusion-GPS-employed-wife-DOJ-official.html,nellie ohr,37,Misinformation
2020-01-01 00:00:00,https://politicallyshort.com/2018/08/12/bruce-and-nellie-ohr/,nellie ohr,38,Counter-Misinformation
2020-01-01 00:00:00,https://www.wired.com/story/devin-nunes-and-the-dark-power-of-keyword-signaling/,nellie ohr,39,Counter-Misinformation
2020-01-01 00:00:00,https://www.linkedin.com/in/meidanowski,nellie ohr,40,Not Applicable
2020-01-01 00:00:00,https://www.oversight.gov/sites/default/files/oig-reports/o20012.pdf,nellie ohr,41,Not Applicable
2020-01-01 00:00:00,https://int.nyt.com/data/documenthelper/6596-flynn-evidence-chart/09adec234490b7ff0b7b/optimized/full.pdf,nellie ohr,42,Not Applicable
2020-01-01 00:00:00,https://nypost.com/2018/08/31/doj-lawyer-says-he-was-told-that-russia-had-trump-over-a-barrel/,nellie ohr,43,Counter-Misinformation
2020-01-01 00:00:00,https://www.grassley.senate.gov/news/news-releases/grassley-johnson-renew-inquiry-doj-actions-reported-election-meddling,nellie ohr,44,Counter-Misinformation
2020-01-01 00:00:00,https://www.statesman.com/story/news/2017/12/17/the-conspiracy-theorists-came-for-my-pizza-in-2016-now-theyre-after-my-hobby/10418652007/,nellie ohr,45,Counter-Misinformation
2020-01-01 00:00:00,https://socialhistoryportal.org/news/articles/109758,nellie ohr,46,Not Applicable
2020-01-01 00:00:00,https://www.politico.eu/article/donald-trump-jeff-sessions-fumes-at-the-fbi-justice-department-and-sessions-in-series-of-tweets/,nellie ohr,47,Counter-Misinformation
2020-01-01 00:00:00,https://www.amazon.com/Steele-Dossier-What-Mainstream-Media/dp/1726085066,nellie ohr,48,Not Applicable
2020-01-01 00:00:00,https://www.skyhorsepublishing.com/9781510740105/the-plot-to-destroy-trump,nellie ohr,49,Misinformation
2020-01-01 00:00:00,https://biloxihistoricalsociety.org/ohr-family-ohr-okeefe-museum-art-ooma,nellie ohr,50,Not Applicable
2020-02-01 00:00:00,https://thehill.com/opinion/white-house/441580-nellie-ohrs-hi-honey-emails-to-doj-about-russia-collusion-should-alarm-us/,nellie ohr,1,Misinformation
2020-02-01 00:00:00,https://www.cnn.com/2018/10/19/politics/nellie-ohr-fusion-gps-congress-gps/index.html,nellie ohr,2,Not Applicable
2020-02-01 00:00:00,https://www.washingtonpost.com/powerpost/nellie-ohr-who-worked-for-the-firm-behind-trump-russia-dossier-to-meet-with-house-committees/2018/09/17/b770dfa2-ba97-11e8-a8aa-860695e7f3fc_story.html,nellie ohr,3,Not Applicable
2020-02-01 00:00:00,https://www.foxnews.com/politics/fusion-gps-admits-doj-officials-wife-nellie-ohr-hired-to-probe-trump,nellie ohr,4,Misinformation
2020-02-01 00:00:00,https://www.justice.gov/media/1188001/dl?inline=,nellie ohr,5,Not Applicable
2020-02-01 00:00:00,https://www.vox.com/2018/8/21/17704326/bruce-ohr-nellie-ohr-trump-mueller-russia-fusion-gps,nellie ohr,6,Counter-Misinformation
2020-02-01 00:00:00,https://www.ajc.com/blog/jamie-dupree/nellie-ohr-ham-radio-not-used-for-russia-contacts/BtpT616TGuaoEpMKDO9c6K/,nellie ohr,7,Counter-Misinformation
2020-02-01 00:00:00,https://wireless2.fcc.gov/UlsApp/LicArchive/license.jsp?archive=Y&licKey=12382876,nellie ohr,8,Not Applicable
2020-02-01 00:00:00,https://960thepatriot.com/content/all/nellie-ohr-refuses-to-appear-for-congressional-deposition,nellie ohr,9,Misinformation
2020-02-01 00:00:00,https://www.justice.gov/oip/foia-library/general_topics/fusion_gps_additional/download,nellie ohr,10,Not Applicable
2020-02-01 00:00:00,https://www.nytimes.com/2018/08/12/us/politics/trump-tweets-lisa-page-nellie-ohr.html,nellie ohr,11,Not Applicable
2020-02-01 00:00:00,https://www.washingtonexaminer.com/news/gop-investigators-seek-nellie-ohrs-research-for-fusion-gps-on-trump-family,nellie ohr,12,Not Applicable
2020-02-01 00:00:00,https://www.washingtonexaminer.com/news/fusion-gps-contractor-nellie-ohr-wife-of-doj-official-bruce-ohr-to-testify-to-congress-this-week,nellie ohr,13,Not Applicable
2020-02-01 00:00:00,https://www.newyorker.com/news/daily-comment/peter-and-lisa-and-andrew-and-jill-and-bruce-and-nellie-or-trumps-trouble-with-couples,nellie ohr,14,Not Applicable
2020-02-01 00:00:00,https://twitter.com/realDonaldTrump/status/1091173536163602432,nellie ohr,15,Not Applicable
2020-02-01 00:00:00,https://www.judicialwatch.org/judicial-watch-nellie-ohr-deleted-emails-exchanged-with-doj-husband-bruce-ohr/,nellie ohr,16,Not Applicable
2020-02-01 00:00:00,https://abcnews.go.com/Politics/doj-bosses-bruce-ohr-offered-russia-probe-sources/story?id=57367588,nellie ohr,17,Not Applicable
2020-02-01 00:00:00,https://www.politifact.com/factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/,nellie ohr,18,Counter-Misinformation
2020-02-01 00:00:00,https://www.politico.com/story/2019/08/08/fbi-releases-bruce-ohr-interview-reports-1454402,nellie ohr,19,Counter-Misinformation
2020-02-01 00:00:00,https://www.rollcall.com/2019/03/08/top-republican-releases-bruce-ohrs-transcript-on-dossier-russia-investigation/,nellie ohr,20,Counter-Misinformation
2020-02-01 00:00:00,https://www.rollcall.com/2018/08/28/issa-republicans-got-solid-information-about-steele-dossier-from-ohr/,nellie ohr,21,Not Applicable
2020-02-01 00:00:00,https://oversight.house.gov/wp-content/uploads/2019/03/2019-03-01-JDJ-MM-to-Barr-re-Special-Counsels-Investigation.pdf,nellie ohr,22,Not Applicable
2020-02-01 00:00:00,https://www.jstor.org/stable/3788619,nellie ohr,23,Not Applicable
2020-02-01 00:00:00,https://www.newsweek.com/who-molly-ohr-trump-bruce-ohr-nelle-tweet-1249308,nellie ohr,24,Not Applicable
2020-02-01 00:00:00,https://dailycaller.com/2018/09/16/nellie-ohr-congress/,nellie ohr,25,Not Applicable
2020-02-01 00:00:00,https://www.congress.gov/116/meeting/house/110281/documents/HHRG-116-JU00-20191204-SD1284.pdf,nellie ohr,26,Misinformation
2020-02-01 00:00:00,https://www.gettyimages.com/photos/bruce-ohr,nellie ohr,27,Not Applicable
2020-02-01 00:00:00,https://networks.h-net.org/node/10000/reviews/10110/ohr-thurston-life-and-terror-stalins-russia-1934-1941,nellie ohr,28,Not Applicable
2020-02-01 00:00:00,https://www.nbcnews.com/politics/congress/republican-congressman-releases-full-transcript-bruce-ohr-hearing-n980991,nellie ohr,29,Not Applicable
2020-02-01 00:00:00,https://www.washingtontimes.com/news/2019/mar/30/nellie-oh-steele-dossier-hillary-clinton/,nellie ohr,30,Counter-Misinformation
2020-02-01 00:00:00,https://www.theepochtimes.com/opinion/questions-for-nellie-ohr-2692100,nellie ohr,31,Not Applicable
2020-02-01 00:00:00,https://www.facebook.com/LouDobbsTonight/photos/a.10150695633252951/10155921433257951/?type=3,nellie ohr,32,Not Applicable
2020-02-01 00:00:00,https://apnews.com/article/donald-trump-russia-elections-campaigns-barack-obama-7cac140ecaa7698342fc5509bf4e8507,nellie ohr,33,Misinformation
2020-02-01 00:00:00,https://www.knoxnews.com/story/news/2018/09/18/trump-target-bruce-ohr-remembered-oak-ridge-part-good-family/1201765002/,nellie ohr,34,Counter-Misinformation
2020-02-01 00:00:00,https://www.cbsnews.com/news/who-is-bruce-ohr-as-trump-threatens-his-security-clearance/,nellie ohr,35,Counter-Misinformation
2020-02-01 00:00:00,https://tennesseestar.com/uncategorized/mark-meadows-refers-nellie-ohr-to-doj-for-investigation/admin/2019/05/03/,nellie ohr,36,Not Applicable
2020-02-01 00:00:00,https://www.dailymail.co.uk/news/article-5346375/Memo-reveals-Fusion-GPS-employed-wife-DOJ-official.html,nellie ohr,37,Misinformation
2020-02-01 00:00:00,https://politicallyshort.com/2018/08/12/bruce-and-nellie-ohr/,nellie ohr,38,Counter-Misinformation
2020-02-01 00:00:00,https://www.wired.com/story/devin-nunes-and-the-dark-power-of-keyword-signaling/,nellie ohr,39,Counter-Misinformation
2020-02-01 00:00:00,https://www.linkedin.com/in/meidanowski,nellie ohr,40,Not Applicable
2020-02-01 00:00:00,https://www.amazon.com/Red-Thread-Ideological-Anti-Trump-Conspiracy/dp/1796761273,nellie ohr,41,Not Applicable
2020-02-01 00:00:00,https://home.treasury.gov/system/files/236/2020-1st-Quarter-Log-of-FOIA-Requests.pdf,nellie ohr,42,Not Applicable
2020-02-01 00:00:00,https://www.oversight.gov/sites/default/files/oig-reports/o20012.pdf,nellie ohr,43,Not Applicable
2020-02-01 00:00:00,https://int.nyt.com/data/documenthelper/6596-flynn-evidence-chart/09adec234490b7ff0b7b/optimized/full.pdf,nellie ohr,44,Not Applicable
2020-02-01 00:00:00,https://nypost.com/2018/08/31/doj-lawyer-says-he-was-told-that-russia-had-trump-over-a-barrel/,nellie ohr,45,Counter-Misinformation
2020-02-01 00:00:00,https://www.skyhorsepublishing.com/9781510740105/the-plot-to-destroy-trump,nellie ohr,46,Misinformation
2020-02-01 00:00:00,https://www.grassley.senate.gov/news/news-releases/grassley-johnson-renew-inquiry-doj-actions-reported-election-meddling,nellie ohr,47,Counter-Misinformation
2020-02-01 00:00:00,https://www.statesman.com/story/news/2017/12/17/the-conspiracy-theorists-came-for-my-pizza-in-2016-now-theyre-after-my-hobby/10418652007/,nellie ohr,48,Counter-Misinformation
2020-02-01 00:00:00,https://socialhistoryportal.org/news/articles/109758,nellie ohr,49,Not Applicable
2020-02-01 00:00:00,https://www.politico.eu/article/donald-trump-jeff-sessions-fumes-at-the-fbi-justice-department-and-sessions-in-series-of-tweets/,nellie ohr,50,Counter-Misinformation
2020-03-01 00:00:00,https://thehill.com/opinion/white-house/441580-nellie-ohrs-hi-honey-emails-to-doj-about-russia-collusion-should-alarm-us/,nellie ohr,1,Misinformation
2020-03-01 00:00:00,https://www.cnn.com/2018/10/19/politics/nellie-ohr-fusion-gps-congress-gps/index.html,nellie ohr,2,Not Applicable
2020-03-01 00:00:00,https://www.washingtonpost.com/powerpost/nellie-ohr-who-worked-for-the-firm-behind-trump-russia-dossier-to-meet-with-house-committees/2018/09/17/b770dfa2-ba97-11e8-a8aa-860695e7f3fc_story.html,nellie ohr,3,Not Applicable
2020-03-01 00:00:00,https://www.foxnews.com/politics/fusion-gps-admits-doj-officials-wife-nellie-ohr-hired-to-probe-trump,nellie ohr,4,Misinformation
2020-03-01 00:00:00,https://www.justice.gov/media/1188001/dl?inline=,nellie ohr,5,Not Applicable
2020-03-01 00:00:00,https://www.vox.com/2018/8/21/17704326/bruce-ohr-nellie-ohr-trump-mueller-russia-fusion-gps,nellie ohr,6,Counter-Misinformation
2020-03-01 00:00:00,https://www.ajc.com/blog/jamie-dupree/nellie-ohr-ham-radio-not-used-for-russia-contacts/BtpT616TGuaoEpMKDO9c6K/,nellie ohr,7,Counter-Misinformation
2020-03-01 00:00:00,https://wireless2.fcc.gov/UlsApp/LicArchive/license.jsp?archive=Y&licKey=12382876,nellie ohr,8,Not Applicable
2020-03-01 00:00:00,https://960thepatriot.com/content/all/nellie-ohr-refuses-to-appear-for-congressional-deposition,nellie ohr,9,Misinformation
2020-03-01 00:00:00,https://www.justice.gov/oip/foia-library/general_topics/fusion_gps_additional/download,nellie ohr,10,Not Applicable
2020-03-01 00:00:00,https://www.nytimes.com/2018/08/12/us/politics/trump-tweets-lisa-page-nellie-ohr.html,nellie ohr,11,Not Applicable
2020-03-01 00:00:00,https://www.washingtonexaminer.com/news/gop-investigators-seek-nellie-ohrs-research-for-fusion-gps-on-trump-family,nellie ohr,12,Not Applicable
2020-03-01 00:00:00,https://www.washingtonexaminer.com/news/fusion-gps-contractor-nellie-ohr-wife-of-doj-official-bruce-ohr-to-testify-to-congress-this-week,nellie ohr,13,Not Applicable
2020-03-01 00:00:00,https://www.newyorker.com/news/daily-comment/peter-and-lisa-and-andrew-and-jill-and-bruce-and-nellie-or-trumps-trouble-with-couples,nellie ohr,14,Not Applicable
2020-03-01 00:00:00,https://twitter.com/realDonaldTrump/status/1091173536163602432,nellie ohr,15,Not Applicable
2020-03-01 00:00:00,https://www.judicialwatch.org/judicial-watch-nellie-ohr-deleted-emails-exchanged-with-doj-husband-bruce-ohr/,nellie ohr,16,Not Applicable
2020-03-01 00:00:00,https://abcnews.go.com/Politics/doj-bosses-bruce-ohr-offered-russia-probe-sources/story?id=57367588,nellie ohr,17,Not Applicable
2020-03-01 00:00:00,https://www.politifact.com/factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/,nellie ohr,18,Counter-Misinformation
2020-03-01 00:00:00,https://www.rollcall.com/2019/03/08/top-republican-releases-bruce-ohrs-transcript-on-dossier-russia-investigation/,nellie ohr,19,Counter-Misinformation
2020-03-01 00:00:00,https://thehill.com/opinion/white-house/441580-nellie-ohrs-hi-honey-emails-to-doj-about-russia-collusion-should-alarm-us/,nellie ohr,20,Misinformation
2020-03-01 00:00:00,https://www.cnn.com/2018/10/19/politics/nellie-ohr-fusion-gps-congress-gps/index.html,nellie ohr,21,Not Applicable
2020-03-01 00:00:00,https://www.washingtonpost.com/powerpost/nellie-ohr-who-worked-for-the-firm-behind-trump-russia-dossier-to-meet-with-house-committees/2018/09/17/b770dfa2-ba97-11e8-a8aa-860695e7f3fc_story.html,nellie ohr,22,Not Applicable
2020-03-01 00:00:00,https://www.foxnews.com/politics/fusion-gps-admits-doj-officials-wife-nellie-ohr-hired-to-probe-trump,nellie ohr,23,Misinformation
2020-03-01 00:00:00,https://www.justice.gov/media/1188001/dl?inline=,nellie ohr,24,Not Applicable
2020-03-01 00:00:00,https://www.vox.com/2018/8/21/17704326/bruce-ohr-nellie-ohr-trump-mueller-russia-fusion-gps,nellie ohr,25,Counter-Misinformation
2020-03-01 00:00:00,https://www.ajc.com/blog/jamie-dupree/nellie-ohr-ham-radio-not-used-for-russia-contacts/BtpT616TGuaoEpMKDO9c6K/,nellie ohr,26,Counter-Misinformation
2020-03-01 00:00:00,https://wireless2.fcc.gov/UlsApp/LicArchive/license.jsp?archive=Y&licKey=12382876,nellie ohr,27,Not Applicable
2020-03-01 00:00:00,https://960thepatriot.com/content/all/nellie-ohr-refuses-to-appear-for-congressional-deposition,nellie ohr,28,Misinformation
2020-03-01 00:00:00,https://www.justice.gov/oip/foia-library/general_topics/fusion_gps_additional/download,nellie ohr,29,Not Applicable
2020-03-01 00:00:00,https://www.nytimes.com/2018/08/12/us/politics/trump-tweets-lisa-page-nellie-ohr.html,nellie ohr,30,Not Applicable
2020-03-01 00:00:00,https://www.washingtonexaminer.com/news/gop-investigators-seek-nellie-ohrs-research-for-fusion-gps-on-trump-family,nellie ohr,31,Not Applicable
2020-03-01 00:00:00,https://www.washingtonexaminer.com/news/fusion-gps-contractor-nellie-ohr-wife-of-doj-official-bruce-ohr-to-testify-to-congress-this-week,nellie ohr,32,Not Applicable
2020-03-01 00:00:00,https://www.newyorker.com/news/daily-comment/peter-and-lisa-and-andrew-and-jill-and-bruce-and-nellie-or-trumps-trouble-with-couples,nellie ohr,33,Not Applicable
2020-03-01 00:00:00,https://twitter.com/realDonaldTrump/status/1091173536163602432,nellie ohr,34,Not Applicable
2020-03-01 00:00:00,https://www.judicialwatch.org/judicial-watch-nellie-ohr-deleted-emails-exchanged-with-doj-husband-bruce-ohr/,nellie ohr,35,Not Applicable
2020-03-01 00:00:00,https://abcnews.go.com/Politics/doj-bosses-bruce-ohr-offered-russia-probe-sources/story?id=57367588,nellie ohr,36,Not Applicable
2020-03-01 00:00:00,https://www.politifact.com/factchecks/2018/sep/11/mark-meadows/meadows-says-ohr-got-dossier-through-his-wife/,nellie ohr,37,Counter-Misinformation
2020-03-01 00:00:00,https://www.rollcall.com/2019/03/08/top-republican-releases-bruce-ohrs-transcript-on-dossier-russia-investigation/,nellie ohr,38,Counter-Misinformation
2020-03-01 00:00:00,https://www.politico.com/story/2019/08/08/fbi-releases-bruce-ohr-interview-reports-1454402,nellie ohr,39,Counter-Misinformation
2020-03-01 00:00:00,https://oversight.house.gov/wp-content/uploads/2019/03/2019-03-01-JDJ-MM-to-Barr-re-Special-Counsels-Investigation.pdf,nellie ohr,40,Not Applicable
2020-03-01 00:00:00,https://www.jstor.org/stable/3788619,nellie ohr,41,Not Applicable
